uniName,programmeName,courseName,degreeName,courseUrlExternal
University of Derby,Nursing,Nursing Dual Award (Learning Disabilities and Child),MSci,https://www.derby.ac.uk/undergraduate/nursing-courses/nursing-dual-award-learning-disabilities-and-child-msci/
University of Derby,Health Professions,Nursing Dual Award (Adult and Mental Health),MSci,https://www.derby.ac.uk/undergraduate/nursing-courses/nursing-dual-award-adult-and-mental-health-msci/
University of Derby,Nursing,Nursing (Adult) and Leadership,MSci,https://www.derby.ac.uk/undergraduate/nursing-courses/nursing-adult-and-leadership-msci/
University of Derby,Nursing,Nursing (Child) and Leadership,MSci,https://www.derby.ac.uk/undergraduate/nursing-courses/nursing-child-and-leadership-msci/
University of Derby,Health Professions,Nursing (Mental Health) and Leadership,MSci,https://www.derby.ac.uk/undergraduate/nursing-courses/nursing-mental-health-and-leadership-msci/
University of Derby,Nursing,Nursing Dual Award (Adult and Child) (with Placement Year),MSci,https://www.derby.ac.uk/undergraduate/nursing-courses/nursing-dual-award-adult-and-child-msci/
University of Derby,Development Studies,Applied Practitioner Development,PGCE,https://www.derby.ac.uk/postgraduate/sport-exercise-courses/applied-practitioner-development-pgcert/
University of Derby,Computer Science,Computer Aided Design,PGCE,https://www.derby.ac.uk/postgraduate/architecture-architectural-technology-courses/postgraduate-certificate-computer-aided-design/
University of Derby,Midwifery,Nursing and Midwifery Research Skills (Online),PGCE,https://www.derby.ac.uk/online/nursing-courses/nursing-midwifery-research-skills-postgraduate-certificate-online/
University of Derby,Management,Strategic Management (1 Year) (Online),PGCE,https://www.derby.ac.uk/online/business-courses/strategic-management-pg-cert-online/
University of Derby,Civil Engineering,Civil Engineering and Construction Management (1 Year) (Online),PGCE,https://www.derby.ac.uk/online/built-environments-courses/civil-engineering-and-construction-management-pg-cert-online/
University of Derby,Health Professions,Leadership and Management in Health and Social Care,PGCE,https://www.derby.ac.uk/online/health-social-community-work-courses/leadership-and-management-in-health-and-social-care-pg-cert-online/
University of Derby,Computer Science,Computing and Information Technologies (Online),UGDip,https://www.derby.ac.uk/online/computing-courses/computing-and-information-technologies-university-advanced-diploma-online/
University of Derby,Business and Management,International Hospitality Business Management (Online),UGDip,https://www.derby.ac.uk/online/hospitality-management-courses/international-hospitality-business-management-university-advanced-diploma-online/
