uniName,programmeName,courseName,degreeName,courseUrlExternal
Keele University,Accounting and Finance,Financial Technology (FinTech),MSc,https://www.keele.ac.uk/study/postgraduatestudy/postgraduatecourses/financialtechnologyfintech/
Keele University,Health Professions,Health Psychology,MSc,https://www.keele.ac.uk/study/postgraduatestudy/postgraduatecourses/healthpsychology/
Keele University,Psychology,Sport and Exercise Psychology,MSc,https://www.keele.ac.uk/study/postgraduatestudy/postgraduatecourses/sportandexercisepsychology/
Keele University,Management,Management (Online),MSc,https://online.keele.ac.uk/online-programme/msc-management/
Keele University,Management,Management with Data Analytics (Online),MSc,https://online.keele.ac.uk/online-programme/msc-management-with-data-analytics/
Keele University,Management,Management with Marketing (Online),MSc,https://online.keele.ac.uk/online-programme/msc-management-with-marketing/
Keele University,Computer Science,Management with Sustainability (Online),MSc,https://online.keele.ac.uk/online-programme/msc-management-with-sustainability/
Keele University,Nursing,Nursing (Adult),MSc,https://www.keele.ac.uk/study/postgraduatestudy/postgraduatecourses/adultnursing/
Keele University,Nursing,Nursing (Children's),MSc,https://www.keele.ac.uk/study/postgraduatestudy/postgraduatecourses/childrensnursing/
Keele University,Health Professions,Nursing (Mental Health),MSc,https://www.keele.ac.uk/study/postgraduatestudy/postgraduatecourses/mentalhealthnursing/
Keele University,Other,Physiotherapy (Pre-Registration),MSc,https://www.keele.ac.uk/study/postgraduatestudy/postgraduatecourses/physiotherapypre-registration/
Keele University,Health Professions,Global Healthcare Leadership,MSc,https://www.keele.ac.uk/study/postgraduatestudy/postgraduatecourses/globalhealthcareleadership/
Keele University,Paramedic Science,Paramedic Science,MSc,https://www.keele.ac.uk/study/postgraduatestudy/postgraduatecourses/paramedicscience/
Keele University,Computer Science,Computer Science with Integrated,MSc,https://www.keele.ac.uk/study/undergraduate/undergraduatecourses/computersciencewithintegratedmasters/
