uniName,programmeName,courseName,degreeName,courseUrlExternal
University of Huddersfield,Computer Science,Logistics and Supply Chain Management (Professional Practice),MSc,https://courses.hud.ac.uk/2025-26/full-time/postgraduate/logistics-and-supply-chain-management-professional-practice-msc
University of Huddersfield,Management,Management (Professional Practice),MSc,https://courses.hud.ac.uk/2025-26/full-time/postgraduate/management-professional-practice-msc
University of Huddersfield,Management,Management with Marketing (Professional Practice),MSc,https://courses.hud.ac.uk/2025-26/full-time/postgraduate/management-with-marketing-professional-practice-msc
University of Huddersfield,Marketing,Marketing (Professional Practice),MSc,https://courses.hud.ac.uk/2025-26/full-time/postgraduate/marketing-professional-practice-msc
University of Huddersfield,Management,Project Management and Operations Management (Professional Practice),MSc,https://courses.hud.ac.uk/2025-26/full-time/postgraduate/project-management-and-operations-management-professional-practice-msc
University of Huddersfield,Computer Science,Cyber Security and Digital Forensics (2 Years),MSc,https://courses.hud.ac.uk/2025-26/part-time/postgraduate/cyber-security-and-digital-forensics-msc-distance-learning
University of Huddersfield,Nursing,Nursing (Pre-Registration) Adult,MSc,https://courses.hud.ac.uk/2025-26/full-time/postgraduate/nursing-pre-registration-adult-msc
University of Huddersfield,Nursing,Nursing (Pre-Registration) Adult (Blended Learning),MSc,https://courses.hud.ac.uk/2025-26/full-time/postgraduate/nursing-pre-registration-adult-blended-learning-msc-
University of Huddersfield,Nursing,Nursing (Pre-Registration) Child,MSc,https://courses.hud.ac.uk/2025-26/full-time/postgraduate/nursing-pre-registration-child-msc
University of Huddersfield,Nursing,Nursing (Pre-Registration) Learning Disability,MSc,https://courses.hud.ac.uk/2025-26/full-time/postgraduate/nursing-pre-registration-learning-disability-msc
University of Huddersfield,Paramedic Science,Paramedic Science (Pre-Registration),MSc,https://courses.hud.ac.uk/2025-26/full-time/postgraduate/paramedic-science-pre-registration-msc
University of Huddersfield,Social Work,Social Work,MSc,https://courses.hud.ac.uk/2025-26/full-time/postgraduate/social-work-msc
University of Huddersfield,Nursing,Nursing (Pre-Registration) Adult,MSc,https://courses.hud.ac.uk/2025-26/full-time/undergraduate/nursing-pre-registration-adult-msc
University of Huddersfield,Nursing,Nursing (Pre-Registration) Child,MSc,https://courses.hud.ac.uk/2025-26/full-time/undergraduate/nursing-pre-registration-child-msc
University of Huddersfield,Nursing,Nursing (Pre-Registration) Learning Disability,MSc,https://courses.hud.ac.uk/2025-26/full-time/undergraduate/nursing-pre-registration-learning-disability-msc
University of Huddersfield,Health Professions,Nursing (Pre-Registration) Mental Health,MSc,https://courses.hud.ac.uk/2025-26/full-time/undergraduate/nursing-pre-registration-mental-health-msc
University of Huddersfield,Management,Advanced Project Management in Construction,MSc,https://courses.hud.ac.uk/2025-26/full-time/postgraduate/advanced-project-management-in-construction-msc
University of Huddersfield,Health Professions,Health Studies,MSc,https://courses.hud.ac.uk/2025-26/part-time/postgraduate/health-studies-msc
University of Huddersfield,Chemistry,Pharmaceutical Chemistry (4 Years),MSci,https://courses.hud.ac.uk/2025-26/full-time/undergraduate/pharmaceutical-chemistry-msci
University of Huddersfield,Health Professions,Health Professional Education (1 Year),PGCE,https://courses.hud.ac.uk/2024-25/part-time/postgraduate/health-professional-education-pgcert
University of Huddersfield,Computer Science,Secondary Computing,PGCE,https://courses.hud.ac.uk/2025-26/full-time/postgraduate/secondary-computing-pgce-with-qts
University of Huddersfield,Drama and Dance,Secondary Drama,PGCE,https://courses.hud.ac.uk/2025-26/full-time/postgraduate/secondary-drama-pgce-with-qts
University of Huddersfield,History,Secondary History,PGCE,https://courses.hud.ac.uk/2025-26/full-time/postgraduate/secondary-history-pgce-with-qts
University of Huddersfield,Music,Secondary Music,PGCE,https://courses.hud.ac.uk/2025-26/full-time/postgraduate/secondary-music-pgce-with-qts
University of Huddersfield,Biology,Secondary Science with Biology,PGCE,https://courses.hud.ac.uk/2025-26/full-time/postgraduate/secondary-science-with-biology-pgce-with-qts
University of Huddersfield,Chemistry,Secondary Science with Chemistry,PGCE,https://courses.hud.ac.uk/2025-26/full-time/postgraduate/secondary-science-with-chemistry-pgce-with-qts
University of Huddersfield,Physics,Secondary Science with Physics,PGCE,https://courses.hud.ac.uk/2025-26/full-time/postgraduate/secondary-science-with-physics-pgce-with-qts
