uniName,programmeName,courseName,degreeName,courseUrlExternal
Teesside University,Business and Management,Business and Enterprise (Top-Up) (Online),BA,https://www.tees.ac.uk/undergraduate_courses/business_management_&_enterprise/ba_(hons)_business_and_enterprise_(top-up)_(online).cfm
Teesside University,Computer Science,Airline and Airport Management (Top-Up),BA,https://www.tees.ac.uk/undergraduate_courses/aviation_&_tourism/ba_(hons)_airline_and_airport_management_(top-up).cfm
Teesside University,Accounting and Finance,Business Finance and Accounting (Top-Up),BA,https://www.tees.ac.uk/undergraduate_courses/accounting_&_economics/ba_(hons)_business_finance_and_accounting_(top-up).cfm
Teesside University,Business and Management,International Business Management (Top-Up),BA,https://www.tees.ac.uk/undergraduate_courses/business_management_&_enterprise/ba_(hons)_international_business_management_(top-up).cfm
Teesside University,Business and Management,International Business with Human Resource Management (Top-Up),BA,https://www.tees.ac.uk/undergraduate_courses/human_resource_management/ba_(hons)_international_business_with_human_resource_management_(top-up).cfm
Teesside University,Business and Management,International Business with Marketing (Top-Up),BA,https://www.tees.ac.uk/undergraduate_courses/marketing_&_events/ba_(hons)_international_business_with_marketing_(top-up).cfm
Teesside University,Animation,2D Animation and Stop Motion,BA,https://www.tees.ac.uk/undergraduate_courses/animation_concept_art_&_visual_effects/ba_(hons)_2d_animation_and_stop_motion.cfm
Teesside University,Animation,Animation,BA,https://www.tees.ac.uk/undergraduate_courses/animation_concept_art_&_visual_effects/ba_(hons)_animation.cfm
Teesside University,Accounting and Finance,Business and Accounting,BA,https://www.tees.ac.uk/undergraduate_courses/accounting_&_economics/ba_(hons)_business_and_accounting.cfm
Teesside University,Business and Management,Business and Marketing,BA,https://www.tees.ac.uk/undergraduate_courses/marketing_&_events/ba_(hons)_business_and_marketing.cfm
Teesside University,Business and Management,Business Management,BA,https://www.tees.ac.uk/undergraduate_courses/business_management_&_enterprise/ba_(hons)_business_management.cfm
Teesside University,Creative Writing,English and Creative Writing,BA,https://www.tees.ac.uk/undergraduate_courses/english_&_creative_writing/ba_(hons)_english_and_creative_writing.cfm
Teesside University,Film Production,Film and Television Production,BA,https://www.tees.ac.uk/undergraduate_courses/media_&_journalism/ba_(hons)_film_and_television_production.cfm
Teesside University,Fine Art,Fine Art,BA,https://www.tees.ac.uk/undergraduate_courses/art_&_design/ba_(hons)_fine_art.cfm
Teesside University,Interior Design,Interior Design,BA,https://www.tees.ac.uk/undergraduate_courses/art_&_design/ba_(hons)_interior_design.cfm
Teesside University,"Hospitality, Event Management and Tourism",International Tourism Management,BA,https://www.tees.ac.uk/undergraduate_courses/aviation_&_tourism/ba_(hons)_international_tourism_management.cfm
Teesside University,Music,Music Production,BA,https://www.tees.ac.uk/undergraduate_courses/music_production/ba_(hons)_music_production.cfm
Teesside University,International Relations,Politics with International Relations,BA,https://www.tees.ac.uk/undergraduate_courses/politics/ba_(hons)_politics_with_international_relations.cfm
Teesside University,Education,Teaching English to Speakers of Other Languages (TESOL) (Top-Up),BA,https://www.tees.ac.uk/undergraduate_courses/education_&_youth/ba_(hons)_teaching_english_to_speakers_of_other_languages_(tesol)_top_up.cfm
Teesside University,Animation,2D Animation and Stop Motion (with Foundation Year),BA,https://www.tees.ac.uk/undergraduate_courses/animation_concept_art_&_visual_effects/ba_(hons)_2d_animation_and_stop_motion_(with_foundation_year).cfm
Teesside University,General Engineering,Instrumentation and Control Engineering (Top-up) (Online),BEng,https://www.tees.ac.uk/undergraduate_courses/engineering_&_construction/beng_tech_(hons)_instrumentation_and_control_engineering_(top-up)_(online).cfm
Teesside University,Electrical Engineering,Electrical and Electronic Engineering (Top-up) (Online),BEng,https://www.tees.ac.uk/undergraduate_courses/engineering_&_construction/beng_tech_(hons)_electrical_and_electronic_engineering_(top-up)_(online).cfm
Teesside University,General Engineering,Mechanical Engineering (Top-up) (Online),BEng,https://www.tees.ac.uk/undergraduate_courses/engineering_&_construction/beng_tech_(hons)_mechanical_engineering_(top-up)_(online).cfm
Teesside University,General Engineering,Engineering (Top-up) (Online),BEng,https://www.tees.ac.uk/undergraduate_courses/engineering_&_construction/beng_tech_(hons)_engineering_(top-up)_(online).cfm
Teesside University,Civil Engineering,Civil Engineering (Top-Up),BEng,https://www.tees.ac.uk/undergraduate_courses/engineering_&_construction/beng_tech_(hons)_civil_engineering_(top-up).cfm
Teesside University,Electrical Engineering,Electrical and Electronic Engineering (Top-Up),BEng,https://www.tees.ac.uk/undergraduate_courses/engineering_&_construction/beng_tech_(hons)_electrical_and_electronic_engineering_(top-up).cfm
Teesside University,General Engineering,Mechanical Engineering (Top-Up),BEng,https://www.tees.ac.uk/undergraduate_courses/engineering_&_construction/beng_tech_(hons)_mechanical_engineering_(top-up).cfm
Teesside University,Aerospace Engineering,Aerospace Engineering,BEng,https://www.tees.ac.uk/undergraduate_courses/engineering_&_construction/beng_(hons)_aerospace_engineering.cfm
Teesside University,Chemical Engineering,Chemical Engineering,BEng,https://www.tees.ac.uk/undergraduate_courses/engineering_&_construction/beng_(hons)_chemical_engineering.cfm
Teesside University,Civil Engineering,Civil Engineering,BEng,https://www.tees.ac.uk/undergraduate_courses/engineering_&_construction/beng_(hons)_civil_engineering.cfm
Teesside University,Electrical Engineering,Electrical and Electronic Engineering,BEng,https://www.tees.ac.uk/undergraduate_courses/engineering_&_construction/beng_(hons)_electrical_and_electronic_engineering.cfm
Teesside University,General Engineering,Energy Engineering,BEng,https://www.tees.ac.uk/undergraduate_courses/engineering_&_construction/beng_(hons)_energy_engineering.cfm
Teesside University,General Engineering,Instrumentation and Control Engineering,BEng,https://www.tees.ac.uk/undergraduate_courses/engineering_&_construction/beng_(hons)_instrumentation_and_control_engineering.cfm
Teesside University,General Engineering,Mechanical Engineering,BEng,https://www.tees.ac.uk/undergraduate_courses/engineering_&_construction/beng_(hons)_mechanical_engineering.cfm
Teesside University,Chemical Engineering,Chemical Engineering (Integrated),BEng,https://www.tees.ac.uk/undergraduate_courses/engineering_&_construction/meng_(hons)_chemical_engineering.cfm
Teesside University,Sports Science,Applied Sport and Exercise (Top-Up),BSc,https://www.tees.ac.uk/undergraduate_courses/sport_&_exercise/bsc_(hons)_applied_sport_and_exercise_(top-up).cfm
Teesside University,Nursing,Professional Nursing Practice,BSc,https://www.tees.ac.uk/undergraduate_courses/nursing_&_health/bsc_(hons)_professional_nursing_practice.cfm
Teesside University,Accounting and Finance,"Finance, Investment and Banking (Online)",BSc,https://www.tees.ac.uk/undergraduate_courses/accounting_&_economics/bsc_(hons)_finance_investment_and_banking_(online).cfm
Teesside University,Biology,Biology,BSc,https://www.tees.ac.uk/undergraduate_courses/biosciences/bsc_(hons)_biology.cfm
Teesside University,Computer Science,Computer and Digital Forensics,BSc,https://www.tees.ac.uk/undergraduate_courses/computing_&_cyber_security/bsc_(hons)_computer_and_digital_forensics.cfm
Teesside University,Computer Science,Computer Science,BSc,https://www.tees.ac.uk/undergraduate_courses/computing_&_cyber_security/bsc_(hons)_computer_science.cfm
Teesside University,Criminology,Criminology with Law,BSc,https://www.tees.ac.uk/undergraduate_courses/criminology/bsc_(hons)_criminology_with_law.cfm
Teesside University,Computer Science,Cyber Security,BSc,https://www.tees.ac.uk/undergraduate_courses/computing_&_cyber_security/bsc_(hons)_cyber_security.cfm
Teesside University,Dentistry,Dental Hygiene,BSc,https://www.tees.ac.uk/undergraduate_courses/nursing_&_health/bsc_(hons)_dental_hygiene.cfm
Teesside University,Forensic Science,Forensic Science,BSc,https://www.tees.ac.uk/undergraduate_courses/forensic_&_crime_scene_sciences/bsc_(hons)_forensic_science.cfm
Teesside University,Development Studies,Games Development,BSc,https://www.tees.ac.uk/undergraduate_courses/computer_games/bsc_(hons)_games_development.cfm
Teesside University,Health Professions,Health Sciences,BSc,https://www.tees.ac.uk/undergraduate_courses/biosciences/bsc_(hons)_health_sciences.cfm
Teesside University,Marketing,Marketing,BSc,https://www.tees.ac.uk/undergraduate_courses/marketing_&_events/bsc_(hons)_marketing.cfm
Teesside University,Midwifery,Midwifery,BSc,https://www.tees.ac.uk/undergraduate_courses/nursing_&_health/bsc_(hons)_midwifery.cfm
Teesside University,Education,Nursing Studies (Adult),BSc,https://www.tees.ac.uk/undergraduate_courses/nursing_&_health/bsc_(hons)_nursing_studies_(adult).cfm
Teesside University,Education,Nursing Studies (Child),BSc,https://www.tees.ac.uk/undergraduate_courses/nursing_&_health/bsc_(hons)_nursing_studies_(child).cfm
Teesside University,Education,Nursing Studies (Learning Disabilities),BSc,https://www.tees.ac.uk/undergraduate_courses/nursing_&_health/bsc_(hons)_nursing_studies_(learning_disabilities).cfm
Teesside University,Education,Nursing Studies (Mental Health),BSc,https://www.tees.ac.uk/undergraduate_courses/nursing_&_health/bsc_(hons)_nursing_studies_(mental_health).cfm
Teesside University,Other,Physiotherapy,BSc,https://www.tees.ac.uk/undergraduate_courses/nursing_&_health/bsc_(hons)_physiotherapy.cfm
Teesside University,General Engineering,Software Engineering,BSc,https://www.tees.ac.uk/undergraduate_courses/computing_&_cyber_security/bsc_(hons)_software_engineering.cfm
Teesside University,Sports Science,Sport and Exercise Science,BSc,https://www.tees.ac.uk/undergraduate_courses/sport_&_exercise/bsc_(hons)_sport_and_exercise_science.cfm
Teesside University,Sports Science,Sports Therapy and Rehabilitation,BSc,https://www.tees.ac.uk/undergraduate_courses/sport_&_exercise/bsc_(hons)_sports_therapy_and_rehabilitation.cfm
Teesside University,Accounting and Finance,Accounting and Finance,BSc,https://www.tees.ac.uk/undergraduate_courses/accounting_&_economics/bsc_(hons)_accounting_and_finance.cfm
Teesside University,Computer Science,Artificial Intelligence and Computer Science,BSc,https://www.tees.ac.uk/undergraduate_courses/computing_&_cyber_security/bsc_(hons)_artificial_intelligence_and_computer_science.cfm
Teesside University,Computer Science,Information and Cyber Security (London),BSc,https://www.tees.ac.uk/london/courses/bsc_(hons)_information_and_cyber_security.cfm
Teesside University,Computer Science,Computer and Digital Forensics (with Foundation Year),BSc,https://www.tees.ac.uk/undergraduate_courses/computing_&_cyber_security/bsc_(hons)_computer_and_digital_forensics_(with_foundation_year).cfm
Teesside University,Computer Science,Computer Science (with Foundation Year),BSc,https://www.tees.ac.uk/undergraduate_courses/computing_&_cyber_security/bsc_(hons)_computer_science_(with_foundation_year).cfm
Teesside University,Computer Science,Cyber Security (with Foundation Year),BSc,https://www.tees.ac.uk/undergraduate_courses/computing_&_cyber_security/bsc_(hons)_cyber_security_(with_foundation_year).cfm
Teesside University,Accounting and Finance,"Finance, Investment and Banking (with Placement Year)",BSc,https://www.tees.ac.uk/undergraduate_courses/accounting_&_economics/bsc_(hons)_finance_investment_and_banking.cfm
Teesside University,Computer Science,Artificial Intelligence and Computer Science (with Foundation Year),BSc,https://www.tees.ac.uk/undergraduate_courses/computing_&_cyber_security/bsc_(hons)_artificial_intelligence_and_computer_science_(with_foundation_year).cfm
Teesside University,Aerospace Engineering,Aerospace Engineering,FDA,https://www.tees.ac.uk/undergraduate_courses/engineering_&_construction/beng_(hons)_aerospace_engineering_(with_foundation_year).cfm
Teesside University,Animation,2D Animation and Stop Motion,FDA,https://www.tees.ac.uk/undergraduate_courses/animation_concept_art_&_visual_effects/ba_(hons)_2d_animation_and_stop_motion_(with_foundation_year).cfm#
