"course_url","study_level","source_scope"
"https://www.essex.ac.uk/courses/PR00900/1/PhD-Electronic-Systems-Engineering","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00900/2/MPhil-Electronic-Systems-Engineering","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00900/3/MSc-by-Dissertation-Electronic-Systems-Engineering","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00902/1/PhD-English-Language-Teaching","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00902/3/PhD-English-Language-Teaching","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00903/1/PhD-Entrepreneurship","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00903/2/PhD-Entrepreneurship","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00904/1/PhD-Environmental-Biology","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00904/3/MSc-by-Dissertation-Environmental-Biology","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00911/1/PhD-Film-Studies","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00911/2/MPhil-Film-Studies","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00911/4/MA-by-Dissertation-Film-Studies","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00912/1/PhD-Film-Studies-Creative-Practice","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00912/2/MPhil-Film-Studies-Creative-Practice","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00913/1/PhD-Finance","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00913/2/PhD-Finance","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00914/1/PhD-Government","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00914/2/MPhil-Government","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00914/3/PhD-Government","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00915/1/PhD-Health-and-Organisational-Research","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00915/2/MPhil-Health-and-Organisational-Research","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00917/1/Professional-Doctorate-Health-Care-Education","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00919/1/Professional-Doctorate-Health-Service-Management","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00920/1/PhD-Health-Studies","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00922/1/PhD-History","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00922/2/MPhil-History","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00922/4/MA-by-Dissertation-History","postgraduate_research","POSTGRADUATE_RESEARCH"
