"course_url","study_level","source_scope"
"https://www.essex.ac.uk/courses/UG00189/4/Integrated-Master-in-History-History","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00190/1/BA-History-and-Criminology","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00194/1/BA-History-and-Literature","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00197/1/BA-History-and-Sociology","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00203/1/BA-History-with-Film-Studies","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00204/1/BA-History-with-Human-Rights","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00216/1/BSc-International-Business-and-Entrepreneurship","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00221/1/BA-International-Relations","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00221/4/Integrated-Master-in-Politics-International-Relations","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00222/1/BA-International-Relations-and-Modern-Languages","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00230/1/BA-Language-Studies","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00232/1/BA-Latin-American-Studies-with-Business-Management","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00234/1/BA-Latin-American-Studies-with-Human-Rights","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00235/1/LLB-Law","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00239/1/BA-Liberal-Arts","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00241/1/BA-Linguistics","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00247/1/Integrated-Master-in-Literature-Literature","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00256/1/BSc-Marketing-Management","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00258/1/BA-Management-Economics","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00258/3/BSc-Management-Economics","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00263/1/BSc-Marine-Biology","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00264/1/BSc-Marketing","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00269/1/BSc-Mathematics","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00289/1/BA-Media-and-Digital-Culture","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00291/1/BA-Modern-History","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00292/1/BA-Modern-History-and-International-Relations","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00293/1/BA-Modern-History-and-Politics","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00294/1/BA-Modern-Languages","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00296/1/BA-Modern-Languages-and-Linguistics","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00297/1/BA-Modern-Languages-and-Teaching-English-as-a-Foreign-Language","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00315/1/BSc-Nursing-Adult","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00315/2/BSc-Nursing-Adult","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00316/1/BSc-Nursing-Mental-Health","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00316/2/BSc-Nursing-Mental-Health","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00318/2/BSc-Occupational-Therapy","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00321/1/BA-Philosophy","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00321/3/Integrated-Master-in-Philosophy-Philosophy","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00322/1/BA-Philosophy-and-Art-History","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00325/1/BA-Philosophy-and-History","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00326/1/BA-Philosophy-and-Law","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00327/1/BA-Philosophy-and-Literature","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00330/1/BA-Philosophy-and-Politics","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00331/1/BA-Philosophy-and-Sociology","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00332/1/BA-Philosophy-with-Human-Rights","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00334/1/BA-Philosophy-Politics-and-Economics","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00335/1/BA-Philosophy-Religion-and-Ethics","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00337/1/BA-Acting-and-Physical-Theatre","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00339/2/BSc-Physiotherapy","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00343/1/BA-Politics","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00361/1/BA-Psychology","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00361/2/BSc-Psychology","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00362/1/BSc-Psychology-with-Cognitive-Neuroscience","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00372/1/BA-Sociology-with-Social-Psychology","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00375/1/BA-Social-Work","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00378/1/BA-Sociology","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00379/1/BA-Sociology-and-Criminology","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00399/1/BSc-Sports-and-Exercise-Science","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00399/3/Integrated-Master-in-Science-Sports-and-Exercise-Science","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00403/1/BSc-Sports-Therapy","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00409/1/BEng-Communications-Engineering","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00411/1/Certificate-of-HE-Acting-for-Stage-and-Screen","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00411/2/Certificate-of-HE-Acting-for-Stage-and-Screen","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00413/1/FdA-Therapeutic-Communication-and-Therapeutic-Organisations","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00413/2/BA-Therapeutic-Communication-and-Therapeutic-Organisations","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00413/3/FdA-Therapeutic-Communication-and-Therapeutic-Organisations","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG00418/1/BA-World-Performance","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01018/1/BA-Financial-Economics-and-Accounting","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01020/1/BA-Journalism","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01021/1/LLB-Law-Senior-Status","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01028/1/BA-Psychodynamic-Practice","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01034/1/BSc-Data-Science-and-Analytics","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01035/1/BA-Psychosocial-and-Psychoanalytic-Studies","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01045/1/BA-Curating","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01049/1/LLB-Law-with-Human-Rights","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01050/1/LLB-Law-with-Philosophy","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01054/1/BA-Global-Studies","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01055/1/BA-Literature-and-Creative-Writing","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01061/1/BEng-Robotic-Engineering","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01063/1/LLB-Law-with-Business","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01086/1/BA-English-and-Comparative-Literature","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01089/1/BA-Journalism-and-Criminology","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01099/1/BA-Journalism-with-Human-Rights","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01100/1/BA-Journalism-and-Politics","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01110/1/BSc-Speech-and-Language-Therapy","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01119/1/BA-Creative-Producing-Theatre-and-Short-Film","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01121/1/BA-Childhood-Studies","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01124/1/BA-Politics-and-International-Relations","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01124/2/BSc-Politics-and-International-Relations","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01124/3/Integrated-Master-in-Politics-Politics-and-International-Relations","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01128/1/BSc-Biotechnology","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01144/1/BA-Global-Studies-and-Modern-Languages","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01265/1/BSc-Economics-with-Data-Science","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01275/1/BSc-Finance-and-Management","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01289/1/BA-English-Language-with-Media-Communication","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01290/1/BA-Criminology-with-Counselling-Skills","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01291/1/BA-Criminology-with-Criminal-Law","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01297/1/BA-Business-Economics","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01299/1/LLB-Law-with-Criminology","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01326/1/BEng-Mechatronic-Systems","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01327/1/FdA-Hospitality-Management","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01327/2/BA-Hospitality-Management","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01328/1/FdA-Events-Management","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01328/2/BA-Events-Management","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01336/1/BSc-Sociology-with-Data-Science","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01340/1/BSc-Human-Biology","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01341/1/BA-Global-Studies-with-Politics","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01349/1/BA-Global-Studies-with-Human-Rights","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01361/1/BEng-Neural-Engineering-with-Psychology","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01362/1/LLB-Licence-English-and-French-Law-Double-Degree","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01368/1/BA-Art-History-Visual-Culture-and-Media-Studies","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01371/1/BA-Film-and-Drama","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01376/1/BA-Philosophy-with-Business-Management","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01377/1/BA-Global-Studies-with-Business-Management","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01385/3/BSc-Computational-Linguistics","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01392/1/Integrated-Master-in-Management-Marketing-Management","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01393/1/BSc-International-Business-and-Finance","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01408/1/BA-Art-History-and-Language-Studies","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01409/1/BA-Art-History-with-Language-Studies","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01410/1/BA-Global-Studies-and-Language-Studies","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01414/1/BA-Language-Studies-and-Linguistics","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01417/1/Integrated-Master-in-Science-Biochemistry-and-Biotechnology","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01419/1/Integrated-Master-in-Science-Tropical-Marine-Biology","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01420/1/BA-Social-Sciences","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01432/1/BA-Global-Studies-and-Latin-American-Studies","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01433/1/BA-Curating-with-Politics","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01434/1/BA-Curating-with-History","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01435/1/BA-Art-History-Heritage-and-Museum-Studies","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01439/1/BA-Curating-Heritage-and-Human-Rights","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01442/1/BA-History-and-Heritage","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01444/1/BA-History-and-Law","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01498/1/BSc-Global-Sustainability","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01499/1/BSc-Artificial-Intelligence","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01501/1/BA-Drama-and-Creative-Writing","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01502/1/BA-Film-and-Journalism","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01504/1/BSc-Business-Administration-and-Supply-Chain-Management","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01510/1/BA-Global-Studies-with-Sustainability","undergraduate","UNDERGRADUATE"
"https://www.essex.ac.uk/courses/UG01514/1/BA-Journalism-and-Language-Studies","undergraduate","UNDERGRADUATE"
