uniName,programmeName,courseName,degreeName,courseUrlExternal
University of Birmingham,Politics,Politics (with Year Abroad),BA,https://www.birmingham.ac.uk/undergraduate/courses/govsoc/politics-year-abroad
University of Birmingham,Development Studies,International Development and Politics (with Year Abroad),BA,https://www.birmingham.ac.uk/undergraduate/courses/govsoc/international-development-and-politics-year-abroad
University of Birmingham,International Relations,International Relations (with Year Abroad),BA,https://www.birmingham.ac.uk/undergraduate/courses/govsoc/international-relations-year-abroad
University of Birmingham,Development Studies,International Relations and Development (with Year Abroad),BA,https://www.birmingham.ac.uk/undergraduate/courses/govsoc/international-relations-and-development-year-abroad
University of Birmingham,Economics,International Relations with Economics,BA,https://www.birmingham.ac.uk/undergraduate/courses/govsoc/international-relations-economics
University of Birmingham,Education,International Relations with French,BA,https://www.birmingham.ac.uk/undergraduate/courses/govsoc/international-relations-french
University of Birmingham,Education,International Relations with Spanish,BA,https://www.birmingham.ac.uk/undergraduate/courses/govsoc/international-relations-spanish
University of Birmingham,International Relations,Politics and International Relations (with Year Abroad),BA,https://www.birmingham.ac.uk/undergraduate/courses/govsoc/politics-international-relations-year-abroad
University of Birmingham,Politics,Politics and Social Policy (with Year Abroad),BA,https://www.birmingham.ac.uk/undergraduate/courses/govsoc/politics-social-policy-year-abroad
University of Birmingham,Politics,Politics and Sociology (with Year Abroad),BA,https://www.birmingham.ac.uk/undergraduate/courses/govsoc/politics-sociology-year-abroad
University of Birmingham,Economics,"Policy, Politics and Economics (with Year Abroad)",BA,https://www.birmingham.ac.uk/undergraduate/courses/social-policy/policy-politics-economics-year-abroad
University of Birmingham,Geography,Geography (with Year Abroad),BA,https://www.birmingham.ac.uk/undergraduate/courses/gees/geography-ba-abroad
University of Birmingham,Sociology and Social Policy,Sociology And Social Policy (with Year Abroad),BA,https://www.birmingham.ac.uk/undergraduate/courses/social-policy/social-policy-sociology-year-abroad-ba.aspx
University of Birmingham,Aerospace Engineering,Aerospace Engineering (3 Years),BEng,https://www.birmingham.ac.uk/study/undergraduate/subjects/aerospace-engineering-courses/aerospace-engineering-beng
University of Birmingham,Chemical Engineering,Chemical Engineering (3 Years),BEng,https://www.birmingham.ac.uk/undergraduate/courses/chemical-engineering/chemical-engineering-beng.aspx
University of Birmingham,General Engineering,Civil Engineering (3 Years),BEng,https://www.birmingham.ac.uk/undergraduate/courses/civil-engineering/civil-engineering-beng.aspx
University of Birmingham,Electrical Engineering,Electronic and Electrical Engineering (3 Years),BEng,https://www.birmingham.ac.uk/undergraduate/courses/eese/electronic-electrical-engineering.aspx
University of Birmingham,General Engineering,Engineering (3 Years),BEng,https://www.birmingham.ac.uk/undergraduate/courses/engineering/engineering-beng.aspx
University of Birmingham,General Engineering,Materials Science and Engineering (3 Years),BEng,https://www.birmingham.ac.uk/undergraduate/courses/metallurgy-materials/materials-science-engineering.aspx
University of Birmingham,General Engineering,Mechanical Engineering (3 Years),BEng,https://www.birmingham.ac.uk/undergraduate/courses/mechanical-engineering/mechanical-engineering-beng.aspx
University of Birmingham,General Engineering,Mechanical Engineering (Automotive) (3 Years),BEng,https://www.birmingham.ac.uk/undergraduate/courses/mechanical-engineering/mechanical-engineering-automotive-beng.aspx
University of Birmingham,General Engineering,Mechatronic and Robotic Engineering (3 Years),BEng,https://www.birmingham.ac.uk/undergraduate/courses/eese/mechatronic-robotic-engineering-beng.aspx
University of Birmingham,Chemical Engineering,Chemical Engineering with Foundation Year,BEng,https://www.birmingham.ac.uk/study/undergraduate/subjects/chemical-engineering-courses/chemical-engineering-foundation-year
University of Birmingham,Chemical Engineering,Chemical Engineering (with Industrial Study) (4 Years),BEng,https://www.birmingham.ac.uk/undergraduate/courses/chemical-engineering/chemical-engineering-industry-beng.aspx
University of Birmingham,Electrical Engineering,Electronic and Electrical Engineering (with Industrial Year),BEng,https://www.birmingham.ac.uk/undergraduate/courses/eese/electronic-electrical-engineering-industry-beng.aspx
University of Birmingham,General Engineering,Mechanical Engineering (with Industrial Year),BEng,https://www.birmingham.ac.uk/undergraduate/courses/mechanical-engineering/mechanical-engineering-industrial-beng.aspx
University of Birmingham,General Engineering,Mechatronic and Robotic Engineering (with Industrial Year),BEng,https://www.birmingham.ac.uk/undergraduate/courses/eese/mechatronic-robotic-engineering-industry-beng.aspx
University of Birmingham,Music,Music,BMus,https://www.birmingham.ac.uk/study/undergraduate/subjects/music-courses/music-bmus?location=India
University of Birmingham,Nursing,Nursing (Adult),BNurs,https://www.birmingham.ac.uk/undergraduate/courses/med/bnurs-adult
University of Birmingham,Business and Management,Business Management with Business Analytics,BSc,https://www.birmingham.ac.uk/study/undergraduate/subjects/business-and-management-courses/business-management-with-business-analytics-bsc?location=India
University of Birmingham,Marketing,Marketing,BSc,https://www.birmingham.ac.uk/study/undergraduate/subjects/business-and-management-courses/marketing-bsc
University of Birmingham,Business and Management,Business Management with Operations and Supply Chain Management,BSc,https://www.birmingham.ac.uk/study/undergraduate/subjects/business-and-management-courses/business-management-with-operations-and-supply-chain-management-bsc
University of Birmingham,Accounting and Finance,"Money, Banking and Finance",BSc,https://www.birmingham.ac.uk/undergraduate/courses/econ/money-banking-finance-bsc.aspx
University of Birmingham,Sports Science,"Sport, PE and Coaching Science",BSc,https://www.birmingham.ac.uk/study/undergraduate/subjects/sport-sciences-courses/sport-pe-and-coaching-science-bsc
University of Birmingham,Computer Science,"Mathematics, Statistics and Data Science",BSc,https://www.birmingham.ac.uk/study/undergraduate/subjects/mathematics-courses/mathematics-statistics-data-science-bsc?preventScrollTop=true&location=India
University of Birmingham,Accounting and Finance,Accounting and Finance with Business Analytics,BSc,https://www.birmingham.ac.uk/study/undergraduate/subjects/accounting-and-finance-courses/accounting-and-finance-with-business-analytics-bsc?location=India
University of Birmingham,Computer Science,Computer Engineering,BSc,https://www.birmingham.ac.uk/study/undergraduate/subjects/electronic-electrical-and-systems-engineering-courses/computer-engineering-bsc
University of Birmingham,Health Professions,Sport Exercise and Health Sciences,BSc,https://www.birmingham.ac.uk/undergraduate/courses/sportex/sport-exercise-health-sciences-2
University of Birmingham,Education,Psychology (Education),BSc,https://www.birmingham.ac.uk/undergraduate/courses/edu/psychology-education
University of Birmingham,Economics,Economics,BSc,https://www.birmingham.ac.uk/undergraduate/courses/econ/economics-bsc.aspx
University of Birmingham,Economics,Mathematical Economics and Statistics,BSc,https://www.birmingham.ac.uk/undergraduate/courses/econ/maths-econ-stats-bsc
University of Birmingham,Business and Management,Business Management,BSc,https://www.birmingham.ac.uk/undergraduate/courses/business/business-management.aspx
University of Birmingham,Business and Management,Business Management with Communications,BSc,https://www.birmingham.ac.uk/undergraduate/courses/business/business-mgmt-comms.aspx
University of Birmingham,Economics,Economics and Politics,BSc,https://www.birmingham.ac.uk/undergraduate/courses/econ/economics-and-politics.aspx
University of Birmingham,Business and Management,Business Management with Marketing,BSc,https://www.birmingham.ac.uk/study/undergraduate/subjects/business-and-management-courses/business-management-with-marketing-bsc
University of Birmingham,Mathematics,Mathematics (3 Years),BSc,https://www.birmingham.ac.uk/undergraduate/courses/maths/mathematics.aspx
University of Birmingham,Computer Science,Mathematics and Computer Science (3 Years),BSc,https://www.birmingham.ac.uk/undergraduate/courses/maths/maths-computer-science.aspx
University of Birmingham,Chemistry,Biochemistry (3 Years),BSc,https://www.birmingham.ac.uk/undergraduate/courses/biosciences/biochemistry.aspx
