"course_url","study_level","source_scope"
"https://www.brunel.ac.uk/study/courses/human-resource-management-bsc","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/industrial-design-ba","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/industrial-design-mdes","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/international-business-bsc","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/international-politics-bsc","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/international-relations-and-history-bsc","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/journalism-communication-ba","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/journalism-politics-ba","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/law-graduate-entry-llb","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/law-llb","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/law-with-criminal-justice-llb","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/law-with-international-arbitration-and-commercial-law-llb","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/life-sciences-bsc","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/marketing-bsc","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/mathematics-bsc","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/mathematics-for-data-science-bsc","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/mathematics-mmath","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/mathematics-with-computer-science-bsc","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/mechanical-engineering-beng","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/mechanical-engineering-meng","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/media-and-communications-bsc","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/medical-biosciences-bsc","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/medicine-mbbs","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/military-and-international-history-ba","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/music-ba","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/music-production-ba","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/nursing-adult-bsc","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/nursing-child-health-bsc","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/nursing-mental-health-bsc","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/occupational-therapy-bsc","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/occupational-therapy-pre-registration-msci","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/pgce-in-primary-education-5-11-years-with-recommendation-for-qts","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/pgce-in-secondary-education-english-with-recommendation-for-qts","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/pgce-in-secondary-education-mathematics-with-recommendation-for-qts","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/pgce-in-secondary-education-physical-education-with-recommendation-for-qts","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/pgce-in-secondary-education-physics-with-mathematics-with-recommendation-for-qts","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/pgce-in-secondary-education-science-with-biology-with-recommendation-for-qts","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/pgce-in-secondary-education-science-with-chemistry-with-recommendation-for-qts","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/pgce-in-secondary-education-science-with-physics-with-recommendation-for-qts","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/physiotherapy-bsc","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/physiotherapy-msci","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/politics-and-history-bsc","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/politics-and-sociology-bsc","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/politics-bsc","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/product-design-engineering-bsc","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/product-design-engineering-mdes","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/psychology-bsc","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/psychology-sport-health-and-exercise-bsc","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/sociology-and-criminology-bsc","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/sociology-bsc","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/sociology-digital-media-bsc","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/sport-health-and-exercise-sciences-bsc","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/sport-health-and-exercise-sciences-physical-education-coaching-and-social-issues-bsc","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/sport-health-and-exercise-sciences-with-business-studies-bsc","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/theatre-and-creative-writing-ba","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/theatre-and-english-ba","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/theatre-ba","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/undergraduate-pathway-in-business-and-management-brunel-pathway-college","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/undergraduate-pathway-in-computer-science-brunel-pathway-college","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/undergraduate-pathway-in-economics-and-finance-brunel-pathway-college","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/undergraduate-pathway-in-engineering-brunel-pathway-college","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/undergraduate-pathway-in-humanities-social-sciences-education-psychology-brunel-pathway-college","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/undergraduate-pathway-in-law-brunel-pathway-college","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/undergraduate-pathway-in-life-sciences-brunel-pathway-college","undergraduate","ALL_COURSE"
"https://www.brunel.ac.uk/study/courses/visual-effects-and-motion-graphics-bsc","undergraduate","ALL_COURSE"
