uniName,programmeName,courseName,degreeName,courseUrlExternal
Brunel University London,Computer Science,Mathematics for Data Science,BSc,https://www.brunel.ac.uk/study/undergraduate/mathematics-for-data-science-bsc
Brunel University London,Computer Science,Mathematics with Computer Science,BSc,https://www.brunel.ac.uk/study/undergraduate/mathematics-with-computer-science-bsc
Brunel University London,Politics,Politics and History,BSc,https://www.brunel.ac.uk/study/undergraduate/politics-and-history-bsc
Brunel University London,Politics,Politics and Sociology,BSc,https://www.brunel.ac.uk/study/undergraduate/politics-and-sociology-bsc
Brunel University London,Politics,Politics,BSc,https://www.brunel.ac.uk/study/undergraduate/politics-bsc
Brunel University London,Education,"Sport, Health and Exercise Sciences (Physical Education, Coaching and Social Issues)",BSc,https://www.brunel.ac.uk/study/undergraduate/sport-health-and-exercise-sciences-physical-education-coaching-and-social-issues-bsc
Brunel University London,Health Professions,"Sport, Health and Exercise Sciences",BSc,https://www.brunel.ac.uk/study/undergraduate/sport-health-and-exercise-sciences-bsc
Brunel University London,Business and Management,"Sport, Health and Exercise Sciences with Business Studies (3 Years)",BSc,https://www.brunel.ac.uk/study/undergraduate/sport-health-and-exercise-sciences-with-business-studies-bsc
Brunel University London,Nursing,Nursing (Adult),BSc,https://www.brunel.ac.uk/study/undergraduate/nursing-adult-bsc
Brunel University London,Health Professions,Nursing (Child Health),BSc,https://www.brunel.ac.uk/study/undergraduate/nursing-child-health-bsc
Brunel University London,Health Professions,Nursing (Mental Health),BSc,https://www.brunel.ac.uk/study/undergraduate/nursing-mental-health-bsc
Brunel University London,Accounting and Finance,Accounting and Business Management,BSc,https://www.brunel.ac.uk/study/undergraduate/accounting-and-business-management-bsc
Brunel University London,Business and Management,Business and Management,BSc,https://www.brunel.ac.uk/study/undergraduate/business-and-management-bsc
Brunel University London,Business and Management,Business Management with Entrepreneurship,BSc,https://www.brunel.ac.uk/study/undergraduate/business-management-with-entrepreneurship-bsc
Brunel University London,Business and Management,International Business,BSc,https://www.brunel.ac.uk/study/undergraduate/international-business-bsc
Brunel University London,Marketing,Marketing,BSc,https://www.brunel.ac.uk/study/undergraduate/marketing-bsc
Brunel University London,Health Professions,"Psychology (Sport, Health and Exercise)",BSc,https://www.brunel.ac.uk/study/undergraduate/psychology-sport-health-and-exercise-bsc
Brunel University London,Other,Physiotherapy,BSc,https://www.brunel.ac.uk/study/undergraduate/physiotherapy-bsc
Brunel University London,Chemistry,Biomedical Sciences (Biochemistry),BSc,https://www.brunel.ac.uk/study/undergraduate/biomedical-sciences-biochemistry-bsc
Brunel University London,Life Sciences,Life Sciences,BSc,https://www.brunel.ac.uk/study/undergraduate/life-sciences-bsc
Brunel University London,Product Design,Product Design Engineering,BSc,https://www.brunel.ac.uk/study/undergraduate/product-design-engineering-bsc
Brunel University London,Computer Science,Computer Science (Cybersecurity) (with Placement),BSc,https://www.brunel.ac.uk/study/courses/computer-science-cybersecurity-bsc
Brunel University London,Computer Science,Mathematics and Computing with Integrated Foundation Year,BSc,https://www.brunel.ac.uk/study/undergraduate/mathematics-and-computing-with-integrated-foundation-year
Brunel University London,Business and Management,Business and Management,FDA,https://www.brunel.ac.uk/study/undergraduate/undergraduate-pathway-in-business-and-management-brunel-pathway-college
Brunel University London,Accounting and Finance,Economics and Finance,FDA,https://www.brunel.ac.uk/study/undergraduate/undergraduate-pathway-in-economics-and-finance-brunel-pathway-college
Brunel University London,Education,"Humanities, Social Sciences Education and Psychology",FDA,https://www.brunel.ac.uk/study/undergraduate/undergraduate-pathway-in-humanities-social-sciences-education-psychology-brunel-pathway-college
Brunel University London,Law,Law,FDA,https://www.brunel.ac.uk/study/undergraduate/undergraduate-pathway-in-law-brunel-pathway-college
Brunel University London,General Engineering,Engineering (Pathway),FDA,https://www.brunel.ac.uk/study/undergraduate/undergraduate-pathway-in-engineering-brunel-pathway-college
Brunel University London,Life Sciences,Life Sciences,FDA,https://www.brunel.ac.uk/study/undergraduate/undergraduate-pathway-in-life-sciences-brunel-pathway-college
Brunel University London,Economics,Economics and Mathematics,FDA,https://www.brunel.ac.uk/study/undergraduate/economics-and-mathematics-with-an-integrated-foundation-year
Brunel University London,General Engineering,Engineering,FDA,https://www.brunel.ac.uk/study/undergraduate/engineering-with-an-integrated-foundation-year
Brunel University London,Law,Law (Graduate Entry),LLB,https://www.brunel.ac.uk/study/undergraduate/law-graduate-entry-llb
Brunel University London,Law,Law,LLB,https://www.brunel.ac.uk/study/undergraduate/law-llb
Brunel University London,Criminology,Law with Criminal Justice,LLB,https://www.brunel.ac.uk/study/undergraduate/law-with-criminal-justice-llb
Brunel University London,Law,Law with International Arbitration and Commercial Law,LLB,https://www.brunel.ac.uk/study/undergraduate/law-with-international-arbitration-and-commercial-law-llb
