uniName,programmeName,courseName,degreeName,courseUrlExternal
Anglia Ruskin University - ARU,Graphic Design,Graphic Design,FDA,https://www.aru.ac.uk/study/undergraduate/graphic-design
Anglia Ruskin University - ARU,History,History,FDA,https://www.aru.ac.uk/study/undergraduate/history
Anglia Ruskin University - ARU,Interior Design,Interior Design,FDA,https://www.aru.ac.uk/study/undergraduate/interior-design
Anglia Ruskin University - ARU,Law,Law,FDA,https://www.aru.ac.uk/study/undergraduate/law
Anglia Ruskin University - ARU,General Engineering,Mechatronics and Robotics Engineering,FDA,https://www.aru.ac.uk/study/undergraduate/mechatronics-and-robotics-engineering-beng
Anglia Ruskin University - ARU,Medicine,Medical Science,FDA,https://www.aru.ac.uk/study/undergraduate/medical-science
Anglia Ruskin University - ARU,Music,Music Performance,FDA,https://www.aru.ac.uk/study/undergraduate/music-performance
Anglia Ruskin University - ARU,Music,Music Production,FDA,https://www.aru.ac.uk/study/undergraduate/music-production
Anglia Ruskin University - ARU,Music,Musical Theatre,FDA,https://www.aru.ac.uk/study/undergraduate/musical-theatre
Anglia Ruskin University - ARU,Philosophy,Philosophy,FDA,https://www.aru.ac.uk/study/undergraduate/philosophy
Anglia Ruskin University - ARU,English Literature,Philosophy and English Literature,FDA,https://www.aru.ac.uk/study/undergraduate/philosophy-and-english-literature
Anglia Ruskin University - ARU,International Relations,Politics and International Relations,FDA,https://www.aru.ac.uk/study/undergraduate/politics-and-international-relations
Anglia Ruskin University - ARU,Education,Primary Education Studies,FDA,https://www.aru.ac.uk/study/undergraduate/primary-education-studies
Anglia Ruskin University - ARU,Health Professions,Public Health,FDA,https://www.aru.ac.uk/study/undergraduate/public-health
Anglia Ruskin University - ARU,Sports Science,Sport and Exercise Science,FDA,https://www.aru.ac.uk/study/undergraduate/sport-and-exercise-science
Anglia Ruskin University - ARU,Sports Science,Sports Therapy,FDA,https://www.aru.ac.uk/study/undergraduate/sport-and-exercise-therapy
Anglia Ruskin University - ARU,Education,Sport Coaching and Physical Education,FDA,https://www.aru.ac.uk/study/undergraduate/sport-coaching-and-physical-education
Anglia Ruskin University - ARU,"Hospitality, Event Management and Tourism",Tourism Management,FDA,https://www.aru.ac.uk/study/undergraduate/tourism-management
Anglia Ruskin University - ARU,English Literature,Writing and English Literature,FDA,https://www.aru.ac.uk/study/undergraduate/writing-and-english-literature
Anglia Ruskin University - ARU,Film Production,Writing and Film,FDA,https://www.aru.ac.uk/study/undergraduate/writing-and-film
Anglia Ruskin University - ARU,Accounting and Finance,Banking and Finance,FDA,https://www.aru.ac.uk/study/undergraduate/banking-and-finance
Anglia Ruskin University - ARU,Biomedical Science,Biomedical Science (Cambridge),FDA,https://www.aru.ac.uk/study/undergraduate/biomedical-science
Anglia Ruskin University - ARU,Business and Management,Business and Healthcare Management,FDA,https://www.aru.ac.uk/study/undergraduate/business-and-healthcare-management-london
Anglia Ruskin University - ARU,Business and Management,Business and Law,FDA,https://www.aru.ac.uk/study/undergraduate/business-and-law-london
Anglia Ruskin University - ARU,Business and Management,Business and Management,FDA,https://www.aru.ac.uk/study/undergraduate/business-and-management
Anglia Ruskin University - ARU,Business and Management,Business and Tourism Management,FDA,https://www.aru.ac.uk/study/undergraduate/business-and-tourism-management-london
Anglia Ruskin University - ARU,Business and Management,Business Management (Cambridge),FDA,https://www.aru.ac.uk/study/undergraduate/business-management
Anglia Ruskin University - ARU,Business and Management,Business Economics,FDA,https://www.aru.ac.uk/study/undergraduate/business-with-economics
Anglia Ruskin University - ARU,Business and Management,Business with Entrepreneurship,FDA,https://www.aru.ac.uk/study/undergraduate/business-with-entrepreneurship
Anglia Ruskin University - ARU,Accounting and Finance,Business with Finance,FDA,https://www.aru.ac.uk/study/undergraduate/business-with-finance
Anglia Ruskin University - ARU,Business and Management,Business with Human Resource Management,FDA,https://www.aru.ac.uk/study/undergraduate/business-with-human-resource-management
Anglia Ruskin University - ARU,Business and Management,Business with Marketing,FDA,https://www.aru.ac.uk/study/undergraduate/business-with-marketing
Anglia Ruskin University - ARU,Business and Management,Business with Tourism Management,FDA,https://www.aru.ac.uk/study/undergraduate/business-with-tourism
Anglia Ruskin University - ARU,Management,Construction Management,FDA,https://www.aru.ac.uk/study/undergraduate/construction-management
Anglia Ruskin University - ARU,Education,Crime and Investigative Studies,FDA,https://www.aru.ac.uk/study/undergraduate/crime-and-investigative-studies
Anglia Ruskin University - ARU,General Engineering,Electronic and Electrical Engineering,FDA,https://www.aru.ac.uk/study/undergraduate/electronic-and-electrical-engineering-beng
Anglia Ruskin University - ARU,"Hospitality, Event Management and Tourism",Events Management,FDA,https://www.aru.ac.uk/study/undergraduate/events-management
Anglia Ruskin University - ARU,Accounting and Finance,Finance and Accounting,FDA,https://www.aru.ac.uk/study/undergraduate/finance-and-accounting-london
Anglia Ruskin University - ARU,Accounting and Finance,Finance with Economics,FDA,https://www.aru.ac.uk/study/undergraduate/finance-with-economics
Anglia Ruskin University - ARU,Forensic Science,Forensic Science,FDA,https://www.aru.ac.uk/study/undergraduate/forensic-science
Anglia Ruskin University - ARU,Health Professions,Health and Social Care,FDA,https://www.aru.ac.uk/study/undergraduate/health-and-social-care-london
Anglia Ruskin University - ARU,Management,Human Resource Management,FDA,https://www.aru.ac.uk/study/undergraduate/human-resource-management
Anglia Ruskin University - ARU,Health Professions,Integrated Health and Social Care,FDA,https://www.aru.ac.uk/study/undergraduate/integrated-health-and-social-care
Anglia Ruskin University - ARU,Business and Management,International Business Managemen (ARU London),FDA,https://www.aru.ac.uk/study/undergraduate/international-business-management-london
Anglia Ruskin University - ARU,Business and Management,International Business Management,FDA,https://www.aru.ac.uk/study/undergraduate/international-business-management
Anglia Ruskin University - ARU,Marketing,Marketing,FDA,https://www.aru.ac.uk/study/undergraduate/marketing
Anglia Ruskin University - ARU,General Engineering,Mechanical Engineering,FDA,https://www.aru.ac.uk/study/undergraduate/mechanical-engineering-beng
Anglia Ruskin University - ARU,Psychology,Psychology,FDA,https://www.aru.ac.uk/study/undergraduate/psychology
Anglia Ruskin University - ARU,Development Studies,Software Development,FDA,https://www.aru.ac.uk/study/undergraduate/software-development
Anglia Ruskin University - ARU,General Engineering,Software Engineering,FDA,https://www.aru.ac.uk/study/undergraduate/software-engineering
Anglia Ruskin University - ARU,Psychology,Psychology with Clinical Psychology,FDA,https://www.aru.ac.uk/study/undergraduate/psychology-with-clinical-psychology
Anglia Ruskin University - ARU,Criminology,Psychology with Criminology,FDA,https://www.aru.ac.uk/study/undergraduate/psychology-with-criminology
Anglia Ruskin University - ARU,Biomedical Science,Biomedical Sciences (with Placement Year),FDA,https://www.aru.ac.uk/study/undergraduate/biomedical-sciences
Anglia Ruskin University - ARU,Law,Law (ARU London),LLB,https://london.aru.ac.uk/courses/llb-hons-law
Anglia Ruskin University - ARU,Law,Sqe Professional Legal Practice,LLM,https://www.aru.ac.uk/study/postgraduate/advanced-professional-legal-practice-sqe-preparation
Anglia Ruskin University - ARU,Law,International Law,LLM,https://www.aru.ac.uk/study/postgraduate/international-law-london
Anglia Ruskin University - ARU,Business and Management,International Business and Commercial Law,LLM,https://www.aru.ac.uk/study/postgraduate/international-business-and-commercial-law
Anglia Ruskin University - ARU,Health Professions,"Art, Health and Wellbeing",MA,https://www.aru.ac.uk/study/postgraduate/art-health-and-wellbeing
Anglia Ruskin University - ARU,Computer Science,Chaplaincy and Pastoral Care,MA,https://www.aru.ac.uk/study/postgraduate/chaplaincy-and-pastoral-care
Anglia Ruskin University - ARU,Development Studies,Games Development (art),MA,https://www.aru.ac.uk/study/postgraduate/computer-games-development-art
Anglia Ruskin University - ARU,Creative Writing,Creative Writing,MA,https://www.aru.ac.uk/study/postgraduate/creative-writing
Anglia Ruskin University - ARU,Creative Writing,Creative Writing and Publishing,MA,https://www.aru.ac.uk/study/postgraduate/creative-writing-and-publishing
Anglia Ruskin University - ARU,Criminology,Criminology,MA,https://www.aru.ac.uk/study/postgraduate/criminology
Anglia Ruskin University - ARU,English Literature,English Literature,MA,https://www.aru.ac.uk/study/postgraduate/english-literature
Anglia Ruskin University - ARU,Film Production,Film and Television Production,MA,https://www.aru.ac.uk/study/postgraduate/film-and-television-production
Anglia Ruskin University - ARU,Fine Art,Fine Art,MA,https://www.aru.ac.uk/study/postgraduate/fine-art
Anglia Ruskin University - ARU,Graphic Design,Graphic Design,MA,https://www.aru.ac.uk/study/postgraduate/graphic-design
Anglia Ruskin University - ARU,History,History,MA,https://www.aru.ac.uk/study/postgraduate/history
Anglia Ruskin University - ARU,Management,Human Resource Management,MA,https://www.aru.ac.uk/study/postgraduate/human-resource-management-ma
Anglia Ruskin University - ARU,Interior Design,Interior Design Innovation,MA,https://www.aru.ac.uk/study/postgraduate/interior-design-innovation
Anglia Ruskin University - ARU,Development Studies,International Development,MA,https://www.aru.ac.uk/study/postgraduate/international-development
Anglia Ruskin University - ARU,International Relations,International Relations,MA,https://www.aru.ac.uk/study/postgraduate/international-relations
Anglia Ruskin University - ARU,Drama and Dance,Dramatherapy,MA,https://www.aru.ac.uk/study/postgraduate/dramatherapy
Anglia Ruskin University - ARU,Music,Music Therapy,MA,https://www.aru.ac.uk/study/postgraduate/music-therapy
Anglia Ruskin University - ARU,Social Work,Social Work,MA,https://www.aru.ac.uk/study/postgraduate/social-work
Anglia Ruskin University - ARU,Architecture,Architecture,MArch,https://www.aru.ac.uk/study/postgraduate/architecture
Anglia Ruskin University - ARU,Computer Science,Project Management and Artificial Intelligence,MBA,https://www.aru.ac.uk/study/postgraduate/project-management-and-artificial-intelligence
Anglia Ruskin University - ARU,Marketing,MBA (Digital Marketing),MBA,https://www.aru.ac.uk/study/postgraduate/digital-marketing-mba
Anglia Ruskin University - ARU,MBA,MBA (Entrepreneurship),MBA,https://www.aru.ac.uk/study/postgraduate/entrepreneurship
Anglia Ruskin University - ARU,Accounting and Finance,MBA (Finance),MBA,https://www.aru.ac.uk/study/postgraduate/finance-mba
Anglia Ruskin University - ARU,MBA,MBA (FinTech and Data Analytics),MBA,https://www.aru.ac.uk/study/postgraduate/fintech-and-data-analytics
Anglia Ruskin University - ARU,Health Professions,MBA (Healthcare Management),MBA,https://www.aru.ac.uk/study/postgraduate/healthcare-management-mba
Anglia Ruskin University - ARU,MBA,MBA (1 Year),MBA,https://www.aru.ac.uk/study/postgraduate/master-of-business-administration-mba
Anglia Ruskin University - ARU,Health Professions,MBA - Health and Social Care,MBA,https://www.aru.ac.uk/study/postgraduate/master-of-business-administration-health-and-social-care
Anglia Ruskin University - ARU,MBA,MBA (International),MBA,https://www.aru.ac.uk/study/postgraduate/master-of-business-administration-international
Anglia Ruskin University - ARU,Electrical Engineering,Electronic and Electrical Engineering,MEng,https://www.aru.ac.uk/study/undergraduate/electrical-and-electronics-engineering
Anglia Ruskin University - ARU,Mechanical Engineering,Mechanical Engineering,MEng,https://www.aru.ac.uk/study/undergraduate/mechanical-engineering-meng
Anglia Ruskin University - ARU,Health Professions,Public Health,MPH,https://www.aru.ac.uk/study/postgraduate/master-of-public-health-london
Anglia Ruskin University - ARU,Health Professions,Global Public Health,MPH,https://www.aru.ac.uk/study/postgraduate/global-public-health
Anglia Ruskin University - ARU,Other,Veterinary Physiotherapy,MPhys,https://www.aru.ac.uk/study/undergraduate/veterinary-physiotherapy
