"course_url","study_level","source_scope"
"https://www.aston.ac.uk/study/courses/digital-marketing-bsc/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/digital-marketing-bsc/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/digital-marketing-degree-apprenticeship-bsc/april-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/digital-media-and-communication-ba/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/digital-media-and-communication-ba/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/doctor-optometry-doctor-ophthalmic-science-professional-doctorate/october-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/economics-and-finance-bsc/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/economics-and-politics-bsc/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/economics-and-politics-bsc/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/economics-bsc/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/economics-bsc/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/eeg-practice-standalone-module/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/electrical-and-electronic-engineering-beng","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/electrical-and-electronic-engineering-beng/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/electrical-and-electronic-engineering-meng/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/electrical-and-electronic-engineering-meng/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/electrical-power-engineering-fdeng-fdeng/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/electronic-engineering-and-computer-science-beng/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/electronic-engineering-and-computer-science-beng/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/electronic-engineering-and-computer-science-meng/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/electronic-engineering-and-computer-science-meng/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/english-and-sociology-bsc/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/english-and-sociology-bsc/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/english-language-and-literature-ba/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/english-language-and-literature-ba/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/english-language-ba/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/english-language-ba/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/finance-bsc/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/finance-bsc/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/general-ocular-therapeutics-standalone-module/october-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/glaucoma-professional-certificate/october-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/glaucoma-standalone-module/october-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/global-business","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/global-business-and-management-top-bsc/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/global-business-and-management-top-bsc/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/global-business-and-management-top-up-/january-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/haematology-and-transfusion-science-standalone-module/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/health-and-patient-psychology-standalone-module/october-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/healthcare-science-audiology-bsc/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/healthcare-science-audiology-bsc/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/healthcare-science-audiology-degree-apprenticeship-bsc/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/healthcare-science-audiology-direct-entry-final-year-bsc/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/hearing-therapy-counselling-and-communication-skills-standalone-module/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/hearing-therapy-professional-doctorate/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/history-and-english-ba/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/history-and-english-bsc/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/history-and-international-relations-bsc/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/history-and-international-relations-bsc/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/history-and-politics-bsc/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/history-and-politics-bsc/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/history-ba/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/history-ba/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/human-anatomy-and-physiology-standalone-module/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/human-resources-and-business-management-bsc/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/human-resources-and-business-management-bsc/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/immunology-standalone-module/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/international-business-and-economics-bsc/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/international-business-and-economics-bsc/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/international-business-and-management-bsc/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/international-business-and-management-bsc/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/international-relations-and-sociology-bsc/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/international-relations-and-sociology-bsc/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/language-and-literature-education-standalone-module/october-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/law-llb/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/law-llb/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/logistics-supply-chain-management-bsc/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/logistics-supply-chain-management-bsc/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/low-intensity-psychological-interventions-certificate/october-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/marketing-bsc/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/marketing-bsc/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/mathematics-bsc/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/mathematics-bsc/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/mathematics-economics-bsc/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/mathematics-economics-bsc/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/mechanical-engineering-beng/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/mechanical-engineering-beng/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/mechanical-engineering-meng/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/mechanical-engineering-meng/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/medical-bioscience-singapore-bsc-12-months","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/medical-bioscience-singapore-bsc-18-months","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/medical-bioscience-singapore-bsc-24-months","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/medical-microbiology-standalone-module/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/medical-retina-professional-certificate/october-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/medical-retina-standalone-module/october-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/medicine-mbchb/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/medicine-mbchb/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/molecular-biology-and-genetics-standalone-module/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/myopia-standalone-module/march-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/nerve-conduction-and-evoked-potentials-standalone-module/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/neuroscience-bsc/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/neuroscience-bsc/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/nurse-independent-prescribing-practice-certificate/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/nursing-studies-registered-nurse-adult-nursing-bsc/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/nursing-studies-registered-nurse-adult-nursing-bsc/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/nursing-studies-registered-nurse-mental-health-nursing-bsc/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/nursing-studies-registered-nurse-mental-health-nursing-bsc/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/ocular-surface-disease-management-standalone-module/october-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/optometry-moptom/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/optometry-moptom/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/paediatric-eye-care-professional-certificate","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/paediatric-eye-care-standalone-module/march-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/pharmacist-independent-prescribing-practice-certificate/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/pharmacology-bsc","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/pharmacology-bsc/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/pharmacy-mpharm/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/pharmacy-mpharm/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/politics-and-sociology-bsc/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/politics-and-sociology-bsc/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/politics-international-relations-bsc/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/politics-international-relations-bsc/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/product-design-and-innovation-bsc/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/product-design-and-innovation-bsc/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/professional-engineering-controltechnical-support-engineer-beng-degree-apprenticeship/october-2024","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/professional-engineering-manufacturing-engineer-degree-apprenticeship-beng/october-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/project-manager-degree-apprenticeship-bsc/april-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/psychology-4-year-bsc/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/psychology-and-business-bsc/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/psychology-and-business-bsc/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/psychology-and-criminology-bsc/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/psychology-and-criminology/september-2027","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/psychology-and-marketing-bsc/september-2026","undergraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/psychology-and-marketing-bsc/september-2027","undergraduate","ALL_COURSE"
