"course_url","study_level","source_scope"
"https://www.aston.ac.uk/study/courses/forensic-linguistics-ma/september-2026","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/future-vehicle-technologies-msc/april-2027","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/future-vehicle-technologies-msc/january-2027","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/future-vehicle-technologies-msc/september-2026","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/general-dental-practice-msc/september-2026","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/health-psychology-msc/september-2026","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/health-psychology-online-msc/september-2026","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/human-resource-management-msc/april-2027","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/human-resource-management-msc/january-2027","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/human-resource-management-msc/september-2026","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/independent-prescribing-optometrists-pgcert","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/information-systems-and-business-analysis-msc/april-2027","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/information-systems-and-business-analysis-msc/january-2027","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/information-systems-and-business-analysis-msc/september-2026","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/international-accounting-and-finance-msc/april-2027","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/international-accounting-and-finance-msc/january-2027","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/international-accounting-and-finance-msc/september-2026","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/international-business-msc/april-2027","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/international-business-msc/january-2027","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/international-business-msc/september-2026","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/international-relations-msc/september-2026","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/investment-analysis-and-risk-msc/april-2027","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/investment-analysis-and-risk-msc/january-2027","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/investment-analysis-and-risk-msc/september-2026","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/low-intensity-psychological-interventions-pgcert/october-2026","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/master-laws-and-legal-practice-llm","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/mba-full-time-mba/january-2027","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/mba-full-time-mba/september-2026","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/mechanical-engineering-msc/april-2027","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/mechanical-engineering-msc/january-2027","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/mental-health-pharmacy-pgdip/september-2026-0","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/mental-health-therapeutics-pgcert/january-2027","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/neurophysiology-pgcert/september-2026","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/neuroscience-drug-discovery-msc/september-2026","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/optometry-ophthalmic-science-msc/october-2026","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/overseas-pharmacists-assessment-programme-ospap-pgdip/september-2026","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/pharmaceutical-sciences-msc/september-2026","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/pharmacokinetics-msc/september-2026","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/physician-associate-practice-msc","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/project-management-msc-msc","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/project-management-msc/april-2027","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/project-management-msc/january-2027","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/project-management-msc/september-2026","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/psychiatric-pharmacy-practice-msc/january-2027","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/psychology-conversion-msc/september-2026","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/robotics-and-autonomous-systems-msc/april-2027","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/robotics-and-autonomous-systems-msc/january-2027","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/robotics-and-autonomous-systems-msc/september-2026","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/smart-manufacturing-msc/april-2027","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/smart-manufacturing-msc/january-2027","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/smart-manufacturing-msc/september-2026","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/stem-cells-and-regenerative-medicine-msc/september-2026","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/strategic-business-analysis-msc-singapore","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/strategic-financial-management-msc-singapore","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/strategic-marketing-management-msc/april-2027","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/strategic-marketing-management-msc/january-2027","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/strategic-marketing-management-msc/september-2026","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/supply-chain-management-msc/april-2027","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/supply-chain-management-msc/january-2027","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/supply-chain-management-msc/september-2026","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/sustainability-msc/april-2027","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/sustainability-msc/january-2027","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/sustainability-msc/september-2026","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/sustainable-chemical-engineering-msc/april-2027","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/sustainable-chemical-engineering-msc/january-2027","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/sustainable-chemical-engineering-msc/september-2026","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/transport-leadership-msc/april-2027","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/transport-leadership-msc/january-2027","postgraduate","ALL_COURSE"
"https://www.aston.ac.uk/study/courses/transport-leadership-msc/september-2026","postgraduate","ALL_COURSE"
