uniName,programmeName,courseName,degreeName,courseUrlExternal
Manchester Metropolitan University,Anatomy and Physiology,Clinical Exercise Physiology,MSc,https://www.mmu.ac.uk/study/postgraduate/course/msc-clinical-exercise-physiology
Manchester Metropolitan University,Psychology,Psychology of Human Performance,MSc,https://www.mmu.ac.uk/study/postgraduate/course/msc-psychology-of-human-performance
Manchester Metropolitan University,Business and Management,AI for Digital Business,MSc,https://www.mmu.ac.uk/study/postgraduate/course/msc-ai-for-digital-business
Manchester Metropolitan University,Business and Management,Engineering Business Management,MSc,https://www.mmu.ac.uk/study/postgraduate/course/msc-engineering-business-management
Manchester Metropolitan University,Management,Environmental Management,MSc,https://www.mmu.ac.uk/study/postgraduate/course/msc-environmental-management
Manchester Metropolitan University,Law,International Corporate Law,MSc,https://www.mmu.ac.uk/study/postgraduate/course/llm-international-corporate-law
Manchester Metropolitan University,Sports Science,Manchester City Sport Coaching and Performance,MSc,https://www.mmu.ac.uk/study/postgraduate/course/msc-manchester-city-sport-coaching-and-performance
Manchester Metropolitan University,Health Professions,Mental Health and Wellbeing in Practice,MSc,https://www.mmu.ac.uk/study/postgraduate/course/msc-mental-health-and-wellbeing-in-practice
Manchester Metropolitan University,Medicine,Sport and Exercise Medicine,MSc,https://www.mmu.ac.uk/study/postgraduate/course/msc-sport-and-exercise-medicine
Manchester Metropolitan University,Nursing,Adult Nursing (Pre-Registration),MSc,https://www.mmu.ac.uk/study/postgraduate/course/msc-adult-nursing-pre-registration
Manchester Metropolitan University,Health Professions,Mental Health Nursing (Pre-Registration),MSc,https://www.mmu.ac.uk/study/postgraduate/course/msc-mental-health-nursing-pre-registration/february-2025/
Manchester Metropolitan University,Other,Physiotherapy (Pre-registration),MSc,https://www.mmu.ac.uk/study/postgraduate/course/msc-physiotherapy-pre-registration/
Manchester Metropolitan University,Health Professions,Child and Adolescent Mental Health,MSc,https://www.mmu.ac.uk/study/postgraduate/course/msc-child-and-adolescent-mental-health
Manchester Metropolitan University,Architecture,Architecture and Contemporary Practice (RIBA Part 3),PGCE,https://www.mmu.ac.uk/study/postgraduate/course/pgcert-architecture-contemporary-practice-riba-part-3/january-2025/
Manchester Metropolitan University,Biology,Secondary Biology with QTS,PGCE,https://www.mmu.ac.uk/study/postgraduate/course/pgce-secondary-biology-with-qts
Manchester Metropolitan University,Chemistry,Secondary Chemistry with QTS,PGCE,https://www.mmu.ac.uk/study/postgraduate/course/pgce-secondary-chemistry-with-qts
Manchester Metropolitan University,Computer Science,Secondary Computing with QTS,PGCE,https://www.mmu.ac.uk/study/postgraduate/course/pgce-secondary-computing-with-qts
Manchester Metropolitan University,Drama and Dance,Secondary Drama with QTS,PGCE,https://www.mmu.ac.uk/study/postgraduate/course/pgce-secondary-drama-with-qts
Manchester Metropolitan University,Geography,Secondary Geography with QTS,PGCE,https://www.mmu.ac.uk/study/postgraduate/course/pgce-secondary-geography-with-qts
Manchester Metropolitan University,History,Secondary History with QTS,PGCE,https://www.mmu.ac.uk/study/postgraduate/course/pgce-secondary-history-with-qts
Manchester Metropolitan University,Music,Secondary Music with QTS,PGCE,https://www.mmu.ac.uk/study/postgraduate/course/pgce-secondary-music-with-qts
Manchester Metropolitan University,Music,Secondary Music with Specialist Instrument Teaching with QTS,PGCE,https://www.mmu.ac.uk/study/postgraduate/course/pgce-secondary-music-with-specialist-instrument-teaching-with-qts
Manchester Metropolitan University,Sports Science,Secondary Physical Education with QTS,PGCE,https://www.mmu.ac.uk/study/postgraduate/course/pgce-secondary-physical-education-with-qts
Manchester Metropolitan University,Psychology,Secondary Psychology with QTS,PGCE,https://www.mmu.ac.uk/study/postgraduate/course/pgce-secondary-psychology-with-qts
Manchester Metropolitan University,Management,Place Management and Leadership,PGCE,https://www.mmu.ac.uk/study/postgraduate/course/msc-pgdip-pgcert-place-management-and-leadership
